instrutorID,media_notas
101,81.588333
102,84.321111
103,71.849230
104,75.438823
105,85.834285
106,73.501538
107,75.322857
108,81.392727
109,74.949000
110,84.443333
111,74.056666
112,77.828333
113,75.761250
114,84.400000
115,75.761000
116,66.512857
117,75.492000
118,69.605454
119,83.550000
120,74.701428
121,69.809230
122,86.413000
123,78.925000
124,67.648000
125,73.254285
126,81.614444
127,77.637500
128,82.665000
129,75.832000
130,80.547500
131,82.251428
132,80.061250
133,78.791250
134,74.030000
135,68.168181
136,70.100000
137,76.130000
138,71.322500
139,79.367500
140,73.997500
141,71.741538
142,72.097777
143,66.382000
144,77.839000
145,74.606363
146,80.312500
147,67.313750
148,82.114285
149,77.324166
150,78.706923
NULL,76.082720
