estudanteID,instrutorID,aulaID,notas
126,138,508,66.19
15,115,508,78.07
233,111,512,98.78
396,138,506,56.28
27,129,508,57.85
211,107,513,61.47
127,135,518,83.1
461,141,501,71.86
58,140,509,99.51
375,123,508,95.15
32,149,508,89.02
368,122,517,96.84
127,118,501,59.51
152,128,505,87.03
226,117,518,87.21
7,104,517,97.37
122,128,508,93.87
42,142,515,99.3
475,128,501,99.71
107,145,510,84.48
97,144,516,87.22
489,127,507,57.22
198,108,519,87.46
361,132,501,95.74
338,121,503,85.58
329,136,512,90.05
224,108,519,91.37
230,120,510,99.02
481,142,507,58.74
355,123,504,91.0
366,142,508,57.86
214,103,509,98.9
185,138,511,68.66
381,110,519,88.84
32,140,515,78.93
357,132,519,83.05
442,145,508,85.86
343,105,513,98.63
147,125,511,83.2
240,144,503,54.01
290,150,517,75.27
413,149,520,84.57
208,150,514,67.18
55,112,518,93.92
349,116,517,81.9
186,115,512,96.05
397,128,505,86.51
219,120,509,69.95
228,122,518,97.82
493,103,511,54.46
3,107,515,89.49
253,136,505,62.65
36,143,515,81.63
471,124,518,56.86
331,106,507,86.04
469,132,508,75.0
228,108,505,87.65
423,142,505,85.47
165,149,502,66.08
473,127,509,92.35
10,106,511,99.06
151,114,514,79.83
474,104,517,64.44
53,134,520,50.93
219,144,509,86.05
83,134,504,83.4
207,103,502,89.76
134,123,511,94.37
393,137,504,90.73
166,103,503,55.23
25,143,502,83.59
395,147,503,59.93
199,131,507,80.7
491,136,510,60.04
161,111,503,52.82
354,107,505,76.0
108,140,516,56.91
227,102,504,62.79
422,134,505,80.14
325,112,512,62.33
247,108,513,85.65
150,108,519,93.84
477,113,510,71.61
412,106,510,72.0
200,141,503,67.06
327,125,520,63.49
121,138,501,85.99
146,112,517,67.42
494,107,507,70.47
326,125,509,88.24
221,135,518,81.07
465,105,515,54.35
291,138,520,73.73
94,103,510,85.33
417,141,513,57.09
486,131,512,91.66
224,143,501,56.69
347,117,508,52.46
295,136,509,72.66
410,101,516,79.81
423,147,510,70.61
412,110,519,88.15
309,135,517,50.56
214,148,520,64.36
92,116,505,51.12
458,148,502,83.68
441,121,512,74.61
410,135,507,53.75
204,149,512,96.02
161,104,508,61.06
23,121,510,61.06
471,119,520,78.84
74,150,506,97.54
375,134,519,53.66
455,145,511,87.35
269,125,516,64.04
33,110,502,91.73
372,125,504,52.04
230,149,514,76.59
382,121,511,50.83
171,104,501,93.15
486,122,508,52.84
363,104,515,79.42
189,135,516,62.47
131,132,506,66.07
319,132,510,92.34
334,143,514,55.64
70,141,503,63.08
148,122,506,67.78
251,110,513,79.88
102,101,507,61.31
464,134,518,66.44
43,120,514,59.24
305,140,505,68.57
3,115,505,91.78
106,126,509,82.04
187,108,516,96.26
500,138,517,66.93
44,139,506,93.0
455,139,516,85.14
48,104,515,75.41
300,124,519,68.42
26,123,517,60.88
95,123,516,97.55
99,130,509,62.62
52,130,518,88.14
182,103,518,95.62
185,137,513,51.38
479,115,510,96.48
264,118,501,60.88
58,130,502,88.13
389,106,516,61.11
365,108,517,91.25
205,113,512,81.49
410,137,501,89.01
480,148,510,89.74
319,139,514,60.07
192,103,514,68.83
297,145,510,90.98
272,121,520,54.08
267,117,509,62.58
308,115,514,58.47
94,140,509,76.73
358,125,514,50.59
324,141,506,82.01
82,149,511,53.61
309,134,514,88.81
214,135,512,61.71
455,104,511,68.94
123,106,509,63.68
18,131,506,93.76
238,131,516,64.0
52,106,505,73.8
198,140,511,92.7
162,123,515,55.05
456,141,516,91.76
11,125,505,83.3
15,148,508,55.2
381,103,519,64.82
488,128,518,66.58
52,130,509,73.12
246,119,503,70.45
118,117,515,83.16
400,150,514,66.35
464,122,511,84.57
278,105,520,87.46
193,150,511,53.6
491,107,510,86.31
181,101,520,88.34
219,101,504,57.8
499,114,507,76.78
71,116,505,67.03
40,146,516,76.81
59,105,502,91.55
68,143,517,69.59
93,125,515,87.75
310,149,507,98.91
184,117,512,61.28
26,126,503,73.67
169,131,513,83.82
304,143,509,53.97
108,125,512,76.49
403,147,512,89.79
449,138,512,66.83
136,140,505,94.77
468,114,512,91.42
129,129,516,78.42
134,127,514,96.59
430,129,515,86.51
117,114,511,97.99
363,115,501,65.0
184,138,504,51.23
125,140,501,99.78
219,129,507,85.73
235,115,516,50.56
479,125,513,69.94
469,133,503,96.6
420,107,511,51.52
51,147,510,66.85
187,127,514,53.68
268,139,503,78.25
184,129,502,78.5
211,140,502,66.15
82,118,501,59.17
100,102,509,88.36
444,116,516,66.1
126,102,506,73.78
324,104,505,94.75
478,133,503,66.62
417,110,507,86.94
474,150,506,94.61
132,133,505,99.31
44,128,503,94.57
461,118,507,71.97
259,130,506,80.66
474,133,517,71.56
246,106,513,80.88
184,116,516,72.16
422,102,506,94.7
332,124,515,62.94
465,141,514,74.1
215,112,518,78.26
354,101,513,69.81
390,143,506,84.81
27,124,518,54.32
364,122,513,90.01
380,126,512,96.74
243,109,513,69.76
297,145,514,71.41
384,117,518,94.24
150,122,515,84.56
490,127,515,89.86
442,148,513,85.2
197,104,506,52.53
69,134,515,52.66
335,133,507,99.07
170,129,519,70.01
372,101,509,96.67
365,125,518,61.34
407,124,517,68.69
150,130,518,89.43
123,149,502,64.64
209,102,503,96.77
401,118,501,70.88
387,140,520,53.97
156,139,512,76.79
235,134,518,96.82
461,129,520,93.39
256,141,517,53.08
172,143,511,52.22
384,142,516,50.31
157,103,516,57.09
326,149,509,82.2
423,141,520,68.48
419,147,503,68.62
142,115,518,95.22
282,142,512,51.18
208,114,519,76.25
463,146,510,86.09
175,109,513,61.82
337,104,506,53.21
273,145,503,59.82
339,131,516,87.76
364,129,502,57.17
192,137,512,93.58
354,124,518,57.23
383,128,518,97.41
426,109,517,66.03
160,122,513,98.49
75,148,508,98.87
134,146,511,92.54
90,112,510,94.75
33,112,515,82.15
350,121,511,62.8
380,113,506,91.87
355,109,503,59.51
336,128,518,58.64
142,147,516,56.55
35,126,505,86.43
149,136,506,98.17
401,119,515,98.89
421,106,509,71.87
101,103,510,56.04
415,128,506,78.27
253,112,507,92.97
174,150,520,92.54
78,121,514,83.22
97,111,508,98.24
125,111,519,73.61
131,144,505,65.22
280,120,505,79.36
389,145,517,92.49
493,149,515,73.75
272,117,516,82.88
327,141,519,78.97
40,124,511,66.15
132,135,507,97.05
394,130,506,91.57
36,140,512,50.49
447,141,506,67.28
468,109,513,75.11
344,124,501,70.12
176,147,503,66.24
219,150,512,65.8
349,149,513,82.79
102,118,508,57.7
213,132,507,81.71
31,144,505,75.65
272,148,507,97.75
306,114,513,76.89
434,143,517,65.72
30,125,506,84.26
31,109,520,74.35
466,140,506,69.96
196,129,514,70.32
428,135,516,91.52
155,101,507,94.13
461,127,517,66.64
102,127,518,95.85
18,112,514,64.14
490,146,505,81.48
245,116,514,57.47
202,136,512,76.57
299,101,519,70.85
347,111,516,73.77
421,114,515,80.0
373,134,520,66.67
121,137,501,99.83
7,133,502,69.6
460,102,517,88.68
17,138,515,88.98
252,109,517,90.42
266,104,502,90.56
307,101,520,94.04
251,146,516,80.09
336,118,508,80.15
353,138,510,54.37
310,112,507,52.43
470,142,515,98.66
417,144,504,51.39
255,112,503,62.09
369,104,517,66.12
112,145,504,82.64
281,113,501,67.32
15,103,518,80.29
213,104,518,97.81
391,144,515,97.22
223,132,514,66.79
465,134,516,85.07
236,111,502,65.66
312,135,513,54.8
398,111,513,50.27
376,113,506,56.66
184,111,513,63.61
192,134,515,78.05
263,126,516,79.42
161,106,509,62.03
206,112,513,98.02
35,117,502,91.82
183,142,513,66.57
211,114,515,83.47
68,136,517,59.62
268,140,502,65.76
237,139,509,89.47
439,101,509,88.39
344,119,507,80.53
496,143,507,59.96
398,121,503,87.46
81,109,505,71.15
361,110,504,71.12
27,122,510,92.98
440,136,501,74.74
398,102,510,81.26
263,146,518,76.85
226,107,512,92.0
422,133,509,75.26
53,117,505,73.06
395,139,509,74.16
116,146,516,70.16
346,126,503,99.71
253,113,509,76.69
227,108,508,79.55
330,144,517,88.03
348,132,519,79.79
403,140,518,76.64
294,150,508,72.48
239,121,504,65.64
211,144,512,94.57
219,138,516,88.77
217,147,503,59.92
235,119,504,83.89
306,120,517,90.36
181,118,503,74.97
446,146,506,78.48
437,118,504,58.66
371,106,507,53.79
122,106,501,67.52
236,111,512,89.75
410,150,503,92.76
8,135,519,56.67
500,103,510,75.85
320,125,515,64.82
70,104,509,70.21
328,142,518,80.79
265,104,501,51.93
184,118,509,91.35
307,129,508,80.42
489,121,506,77.11
238,145,516,51.94
111,126,509,91.49
383,109,509,84.75
51,145,515,61.27
195,106,515,76.76
50,105,512,80.0
484,150,519,89.99
397,101,511,95.05
467,104,518,88.66
251,144,517,79.03
500,137,504,67.01
436,118,509,80.42
296,117,513,66.23
361,105,508,91.19
166,104,509,76.89
449,108,505,64.53
281,133,517,52.31
376,136,518,52.47
442,128,517,51.66
410,134,513,85.71
476,119,505,80.51
8,126,520,66.35
59,116,502,69.81
234,123,505,98.68
115,130,505,70.71
154,128,515,83.78
247,123,519,64.54
272,150,510,92.19
162,112,520,85.46
64,140,513,54.88
259,137,512,58.06
262,140,514,78.21
431,126,504,58.68
331,103,508,51.82
481,124,508,99.05
485,113,520,82.41
469,122,520,98.24
243,101,515,82.86
294,141,502,73.44
184,102,510,96.43
392,128,516,93.95
318,137,507,59.44
337,115,503,62.21
28,114,510,96.97
54,121,512,83.2
456,120,511,70.26
170,139,504,78.06
89,102,511,76.12
48,108,514,63.84
247,108,516,53.92
131,145,512,52.43
172,131,509,74.06
128,124,505,72.7
385,105,520,97.66
275,141,505,84.43
434,135,518,57.15
396,106,513,86.98
453,121,519,70.84
29,150,515,62.88
242,115,503,63.77
412,121,514,51.09
224,120,508,54.72
238,125,502,96.06
406,109,501,96.59
370,123,506,81.23
432,119,506,91.74
449,138,520,87.91
244,149,512,59.71
208,136,501,54.03
303,113,510,78.04
287,123,515,50.8
96,127,518,68.91
