id_cliente,tempo_assinatura,total_valor_transacoes,num_transacoes,num_interacoes_negativas,plano_Básico,plano_Familiar,plano_Intermediário,plano_Premium,tipo_ultima_interacao_dúvida,tipo_ultima_interacao_elogio,tipo_ultima_interacao_reclamação,tipo_ultima_interacao_sugestão,sentimento_ultima_interacao_negativo,sentimento_ultima_interacao_neutro,sentimento_ultima_interacao_positivo,canal_ultima_interacao_chat,canal_ultima_interacao_email,canal_ultima_interacao_redes sociais,canal_ultima_interacao_telefone,churn
1,5,84.97,1,0.0,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,0
2,12,850.23,8,1.0,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,0
3,6,611.8100000000001,4,0.0,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,0
4,17,1175.17,10,1.0,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,0
5,10,977.9,8,0.0,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,1
6,8,814.53,7,1.0,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,1
7,6,526.8299999999999,6,0.0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,1
8,23,720.78,6,0.0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,1
9,3,761.41,6,0.0,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,0
10,12,305.04,3,1.0,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,0
11,6,552.63,6,0.0,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,1
12,10,569.47,6,0.0,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,1
13,15,16.61,1,0.0,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,0
14,18,468.12,5,0.0,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,1
15,1,531.88,5,0.0,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,0
16,9,76.56,2,1.0,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,0
17,0,535.34,7,0.0,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,0
18,8,87.23,1,0.0,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,1
19,15,754.75,7,0.0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,1
20,18,999.06,9,1.0,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,1
21,19,910.0,8,0.0,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,1
22,13,709.41,7,1.0,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,1
23,10,1135.28,10,0.0,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,0
24,23,666.52,5,0.0,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,1
25,9,399.27,4,1.0,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,1
26,13,767.84,7,0.0,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,0
27,7,463.92,5,1.0,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,1
28,4,1055.3600000000001,9,0.0,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,0
29,3,638.01,6,1.0,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,0
30,19,142.22,2,0.0,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,1
31,6,430.12,4,1.0,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,0
32,11,572.08,6,0.0,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,1
33,8,179.59,3,0.0,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,1
34,23,588.55,4,0.0,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,1
35,12,453.65999999999997,7,0.0,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,0
36,8,170.55,1,0.0,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,0
37,2,1047.26,10,0.0,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,0
38,20,396.58,4,1.0,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,0
39,4,1034.85,7,0.0,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,0
40,0,493.48,4,1.0,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,1
41,13,1266.67,10,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,0
42,10,29.96,1,0.0,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,0
43,6,907.3000000000001,9,0.0,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,0
44,17,833.8499999999999,8,0.0,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,0
45,0,426.3,6,0.0,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,0
46,19,26.2,1,1.0,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,0
47,6,978.16,9,1.0,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,0
48,0,498.82,5,1.0,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,0
49,8,371.96000000000004,6,0.0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,1
50,21,803.47,10,0.0,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,0
51,17,543.01,7,1.0,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,1
52,6,719.35,6,1.0,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,0
53,12,726.6700000000001,9,0.0,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,0
54,18,283.31,2,1.0,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,1
55,6,675.13,5,0.0,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,1
56,12,737.93,5,1.0,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,1
57,17,261.15999999999997,3,0.0,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,0
58,21,1020.4,8,0.0,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,1
59,1,581.25,4,1.0,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0
60,7,779.8,5,0.0,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,1
61,17,169.64000000000001,2,0.0,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,1
62,18,1112.8,10,0.0,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,1
63,5,878.28,7,0.0,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,0
64,21,944.43,10,1.0,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,1
65,6,608.01,5,0.0,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,1
66,7,592.11,5,0.0,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,0
67,24,321.53,2,1.0,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,1
68,3,425.55,4,0.0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,0
69,5,726.0,6,1.0,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,0
70,11,1112.93,9,0.0,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
71,15,640.31,6,0.0,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,1
72,2,898.9,9,1.0,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,1
73,8,1023.2,9,0.0,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,1
74,10,311.17,3,0.0,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,0
75,19,195.27,1,1.0,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,1
76,23,454.41999999999996,5,1.0,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,1
77,9,1264.27,10,0.0,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,1
78,14,833.84,7,0.0,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,0
79,18,972.49,8,1.0,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,0
80,18,676.54,8,1.0,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,0
81,23,793.13,6,1.0,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,1
82,17,1034.78,10,0.0,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,0
83,11,512.92,7,0.0,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,0
84,9,159.1,1,0.0,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,1
85,13,681.54,7,0.0,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,1
86,17,343.19,3,0.0,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,0
87,20,619.29,8,0.0,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
88,21,383.2,3,1.0,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,1
89,12,1164.59,9,0.0,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,1
90,11,345.58,3,1.0,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,1
91,3,395.38,4,1.0,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,0
92,24,420.65999999999997,4,0.0,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,1
93,17,428.73,4,0.0,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,1
94,0,499.32000000000005,5,0.0,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,1
95,21,182.76,1,0.0,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,1
96,5,393.03999999999996,3,1.0,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,0
97,21,1063.05,8,0.0,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
98,17,395.13,4,0.0,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,1
99,23,873.74,7,0.0,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,1
100,17,571.47,9,0.0,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,1
101,1,53.02,1,0.0,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,1
102,6,272.84000000000003,4,0.0,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,1
103,7,91.67,2,0.0,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,0
104,18,333.36,6,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,0
105,5,523.79,4,0.0,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,0
106,12,370.2,3,0.0,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,1
107,16,741.2099999999999,8,1.0,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,0
108,0,528.44,3,0.0,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,1
109,5,588.49,5,0.0,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,0
110,2,1124.15,10,0.0,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,0
111,18,69.37,2,1.0,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,1
112,19,510.96,5,0.0,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,0
113,10,1331.59,10,0.0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,1
114,19,640.32,8,0.0,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,0
115,7,730.07,8,1.0,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,1
116,17,539.38,7,0.0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,0
117,7,849.3,7,0.0,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,1
118,14,844.84,10,0.0,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,0
119,10,1029.07,8,0.0,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,1
120,3,158.6,1,1.0,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,0
121,19,71.29,1,0.0,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,1
122,14,599.28,5,0.0,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,0
123,10,884.49,9,0.0,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,0
124,24,196.93,1,0.0,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,0
125,2,167.85,1,1.0,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,1
126,12,196.36,2,1.0,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,0
127,23,346.19000000000005,4,0.0,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,1
128,17,562.35,8,1.0,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,1
129,13,593.71,7,0.0,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0
130,21,719.08,7,1.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,1
131,24,631.03,6,0.0,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,0
132,17,63.11,1,1.0,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,1
133,10,1238.86,10,1.0,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,1
134,8,231.3,3,0.0,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,1
135,4,226.98000000000002,2,1.0,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,1
136,15,123.68,2,1.0,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,0
137,7,853.8,8,0.0,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,0
138,1,868.8199999999999,8,0.0,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,0
139,20,518.58,6,0.0,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,1
140,21,1294.07,10,1.0,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,1
141,12,1015.8199999999999,10,0.0,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,0
142,3,123.74,1,1.0,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,1
143,13,25.15,1,1.0,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,0
144,4,477.09999999999997,4,0.0,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,0
145,17,710.9,8,0.0,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,0
146,15,854.4200000000001,6,0.0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,0
147,7,539.79,6,0.0,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,0
148,20,472.28999999999996,4,0.0,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,0
149,18,471.61,4,0.0,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,0
150,18,831.81,10,1.0,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,1
151,23,913.58,9,0.0,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,0
152,21,656.5699999999999,5,1.0,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,1
153,9,860.96,8,1.0,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,1
154,21,321.0,3,0.0,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,1
155,4,492.34,6,1.0,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,0
156,17,898.3100000000001,10,0.0,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,1
157,18,463.41999999999996,6,0.0,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,1
158,2,1052.06,9,0.0,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,1
159,14,276.03,3,1.0,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,1
160,18,841.24,8,0.0,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,0
161,3,1082.3899999999999,8,0.0,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,1
162,11,446.73,3,0.0,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,1
163,8,467.09999999999997,5,0.0,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,0
164,14,704.51,6,1.0,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,0
165,8,769.4499999999999,7,1.0,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,0
166,11,520.28,4,0.0,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,1
167,19,227.24,3,0.0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,0
168,24,743.73,6,0.0,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,0
169,1,420.16,6,1.0,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,1
170,23,381.37,6,1.0,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,1
171,4,284.87,3,0.0,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,0
172,21,491.49,3,0.0,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,1
173,10,1030.38,9,1.0,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,1
174,10,100.41,1,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,0
175,10,93.44,1,0.0,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,1
176,6,935.97,7,0.0,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,0
177,8,701.76,6,1.0,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,1
178,16,926.63,6,1.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,1
179,15,810.27,8,0.0,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,0
180,10,668.91,8,0.0,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,0
181,19,134.41,2,0.0,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,1
182,18,565.1800000000001,5,0.0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,1
183,11,239.47,2,0.0,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,0
184,19,70.4,1,0.0,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,0
185,19,361.15000000000003,6,0.0,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,0
186,4,748.61,7,1.0,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,0
187,7,268.29,3,0.0,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,0
188,10,256.65999999999997,3,0.0,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,0
189,1,325.86,2,0.0,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,0
190,0,725.24,10,1.0,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,1
191,2,680.94,7,1.0,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,1
192,7,711.74,8,1.0,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,1
193,4,529.72,7,0.0,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,1
194,21,974.46,9,0.0,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,1
195,8,377.42,4,0.0,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,0
196,9,407.78,3,0.0,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,0
197,21,1047.57,9,0.0,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,1
198,1,1150.45,10,1.0,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,1
199,2,249.64000000000001,2,0.0,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,1
200,3,463.11,5,1.0,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,1
201,0,913.49,9,0.0,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0
202,20,80.96,1,0.0,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,1
203,22,191.63,2,1.0,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,0
204,7,864.11,9,0.0,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,0
205,22,460.15999999999997,6,0.0,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,1
206,4,1195.0,9,1.0,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,0
207,8,618.36,6,0.0,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,1
208,15,936.17,9,0.0,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,1
209,1,157.94,2,0.0,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,0
210,8,143.98,1,1.0,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,0
211,16,191.88,2,1.0,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,0
212,9,1278.52,10,0.0,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,1
213,3,162.63,2,0.0,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,0
214,1,834.29,9,0.0,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,0
215,12,610.51,5,0.0,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,0
216,10,155.47,1,0.0,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,0
217,19,765.0,7,0.0,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,0
218,12,489.71,7,0.0,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,0
219,18,720.46,7,1.0,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,0
220,21,358.51,5,0.0,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,0
221,23,530.62,6,1.0,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,0
222,3,282.99,2,0.0,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,1
223,4,240.98000000000002,3,0.0,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,0
224,16,525.19,5,0.0,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,1
225,0,1023.03,10,1.0,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,0
226,19,1339.07,10,1.0,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,1
227,20,734.34,9,0.0,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,0
228,21,836.53,9,0.0,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,1
229,7,1064.01,10,0.0,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,1
230,1,822.17,10,0.0,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,1
231,18,986.14,8,0.0,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,0
232,3,1255.46,10,0.0,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,0
233,15,458.69,4,0.0,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,0
234,12,13.31,1,0.0,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,1
235,5,372.07000000000005,2,0.0,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,1
236,12,262.35,4,0.0,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,1
237,3,909.98,7,0.0,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,1
238,7,848.86,7,0.0,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,1
239,5,724.94,7,0.0,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,0
240,23,152.54,2,0.0,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0
241,17,995.28,10,1.0,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,1
242,5,212.05,3,0.0,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,1
243,0,683.46,9,0.0,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,1
244,1,210.47000000000003,3,0.0,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,0
245,23,106.19999999999999,2,0.0,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,0
246,3,423.83,5,0.0,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,0
247,8,368.7,3,0.0,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,0
