id_cliente,tempo_assinatura,total_valor_transacoes,num_transacoes,num_interacoes_negativas,plano_Básico,plano_Familiar,plano_Intermediário,plano_Premium,tipo_ultima_interacao_dúvida,tipo_ultima_interacao_elogio,tipo_ultima_interacao_reclamação,tipo_ultima_interacao_sugestão,sentimento_ultima_interacao_negativo,sentimento_ultima_interacao_neutro,sentimento_ultima_interacao_positivo,canal_ultima_interacao_chat,canal_ultima_interacao_email,canal_ultima_interacao_redes sociais,canal_ultima_interacao_telefone,churn
248,10,545.39,7,1.0,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,0
249,22,595.46,7,1.0,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,1
250,12,211.16,3,0.0,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,0
251,5,674.7,6,0.0,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,0
252,3,114.85,1,1.0,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,1
253,5,712.12,6,0.0,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,1
254,2,268.77,2,0.0,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,0
255,21,850.12,10,1.0,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,1
256,20,332.87,2,0.0,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,1
257,16,110.43,2,0.0,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,0
258,0,1113.46,10,1.0,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,0
259,9,741.4300000000001,8,0.0,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,1
260,4,811.77,7,1.0,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,1
261,19,122.99000000000001,2,1.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,1
262,4,1248.13,10,0.0,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,0
263,6,504.65999999999997,5,0.0,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0
264,18,147.38,1,1.0,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,1
265,8,333.59000000000003,3,0.0,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,1
266,12,817.04,8,1.0,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,1
267,21,924.98,7,0.0,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
268,23,472.18,3,0.0,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,1
269,7,1382.1399999999999,10,0.0,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,1
270,9,1101.97,10,0.0,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,1
271,9,1043.43,9,0.0,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,0
272,2,303.73,4,1.0,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,1
273,16,1113.8700000000001,9,0.0,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,1
274,6,262.24,3,0.0,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,1
275,0,321.4,3,1.0,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,1
276,22,1051.37,10,0.0,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,0
277,8,318.35,3,0.0,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,0
278,4,449.38,4,0.0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,0
279,16,782.14,9,0.0,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
280,0,579.0799999999999,5,1.0,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,1
281,11,616.72,9,1.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,1
282,18,210.51,2,0.0,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,1
283,14,936.9300000000001,7,1.0,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,1
284,16,322.49,3,1.0,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,1
285,0,524.73,5,0.0,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,1
286,4,659.3199999999999,5,0.0,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,1
287,12,961.24,10,0.0,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,0
288,14,454.93,5,1.0,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,1
289,22,722.46,7,1.0,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,0
290,10,837.37,7,1.0,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,1
291,14,215.2,2,1.0,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,1
292,16,395.86,4,0.0,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,0
293,14,226.94,4,1.0,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,1
294,10,762.26,7,0.0,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,1
295,18,1049.81,10,0.0,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,0
296,15,148.93,2,0.0,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,1
297,14,28.63,1,0.0,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,0
298,7,371.15999999999997,3,0.0,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,1
299,4,607.11,8,0.0,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,0
300,17,876.1899999999999,9,0.0,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,0
301,7,334.56,4,1.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,0
302,9,244.24,2,0.0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,1
303,0,304.64,2,0.0,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,0
304,12,266.79,4,0.0,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,1
305,12,602.75,5,1.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,0
306,0,687.1800000000001,5,0.0,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0
307,16,809.4,7,1.0,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,0
308,15,804.61,7,0.0,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0
309,4,730.72,6,0.0,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,0
310,20,207.06,2,1.0,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,1
311,21,585.86,5,0.0,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,1
312,0,551.73,5,1.0,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,0
313,0,899.19,7,0.0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,0
314,9,743.46,6,0.0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,0
315,12,125.06,3,0.0,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,1
316,17,328.90999999999997,7,1.0,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,1
317,15,372.48,3,0.0,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,1
318,6,644.25,5,0.0,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,1
319,12,596.96,6,0.0,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,0
320,19,208.45,5,0.0,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,0
321,23,1187.19,9,0.0,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,0
322,5,221.87,3,0.0,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,0
323,6,64.19,1,0.0,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,0
324,6,277.24,2,0.0,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,1
325,8,744.92,7,0.0,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,1
326,4,980.52,10,0.0,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,0
327,10,633.54,7,1.0,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,0
328,14,48.4,1,0.0,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,0
329,4,591.73,4,0.0,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,1
330,1,490.34,5,0.0,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,1
331,19,491.03,4,1.0,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,1
332,8,362.06,3,1.0,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,0
333,9,823.31,6,0.0,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0
334,0,586.95,6,1.0,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,0
335,4,591.35,6,0.0,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,1
336,12,168.66,2,1.0,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,0
337,4,363.7,5,1.0,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,0
338,15,690.55,8,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,0
339,8,144.78,2,0.0,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,1
340,23,149.82,2,0.0,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,0
341,13,474.28,6,1.0,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,1
342,5,906.29,10,0.0,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,1
343,12,241.43,2,1.0,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,0
344,4,943.1899999999999,6,0.0,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,0
345,3,467.58,4,0.0,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,0
346,13,555.9499999999999,7,1.0,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,1
347,12,330.6,3,0.0,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,1
348,13,170.24,1,0.0,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,0
349,3,653.1,7,0.0,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,0
350,5,676.39,6,0.0,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,0
351,13,1119.8,10,0.0,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,1
352,21,63.05,1,0.0,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,0
353,14,332.49,3,0.0,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,1
354,13,570.17,6,0.0,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,1
355,21,839.98,8,1.0,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,1
356,19,984.5899999999999,8,0.0,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,0
357,17,710.74,7,0.0,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,0
358,6,442.28999999999996,3,0.0,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,0
359,9,79.37,1,0.0,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,1
360,23,974.16,10,0.0,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,1
361,24,205.76,2,0.0,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,1
362,8,464.72,4,1.0,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,0
363,14,24.3,1,0.0,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,1
364,24,446.75,4,1.0,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,1
365,6,955.95,8,1.0,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,0
366,3,959.92,7,1.0,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,1
367,23,474.61,4,0.0,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,0
368,5,494.81,5,0.0,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,1
369,4,248.02,2,0.0,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,1
370,8,844.06,7,0.0,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,1
371,8,172.51,4,0.0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,1
372,14,390.14,5,1.0,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,0
373,2,963.56,7,0.0,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,1
374,6,675.64,9,0.0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,0
375,24,443.47,5,0.0,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,1
376,23,579.08,5,0.0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,0
377,1,1000.22,10,0.0,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,0
378,9,811.35,8,0.0,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,0
379,1,715.69,6,1.0,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,0
380,12,31.87,1,0.0,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,0
381,8,463.08,8,1.0,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,0
382,9,836.74,9,0.0,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,1
383,20,751.38,9,0.0,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0
384,20,340.83000000000004,5,0.0,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,0
385,21,468.73,6,0.0,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,0
386,19,403.24,5,1.0,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,1
387,19,385.58,4,0.0,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,1
388,12,185.46,1,0.0,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,1
389,23,598.38,5,0.0,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,0
390,10,381.45,5,0.0,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,0
391,5,191.26,1,0.0,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,1
392,23,590.99,8,0.0,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,1
393,7,646.5799999999999,7,1.0,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,0
394,12,625.49,7,0.0,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,1
395,20,417.8,4,0.0,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,1
396,20,835.3299999999999,7,0.0,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,0
397,1,773.61,5,1.0,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,1
398,6,532.66,4,0.0,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,0
399,9,798.68,8,1.0,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,1
400,1,34.95,1,0.0,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,1
401,6,160.42,1,0.0,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,1
402,9,255.73000000000002,2,1.0,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,1
403,17,625.96,6,0.0,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,1
404,17,712.93,6,1.0,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,0
405,22,677.04,5,1.0,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,1
406,2,37.21,1,0.0,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,0
407,11,1156.8899999999999,10,0.0,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,1
408,8,527.53,3,0.0,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,1
409,18,461.28999999999996,6,0.0,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,1
410,23,844.62,10,0.0,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,0
411,21,293.97,3,0.0,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,1
412,5,1030.49,10,0.0,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,0
413,16,828.69,9,0.0,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,0
414,2,552.02,5,0.0,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,1
415,19,220.31,2,0.0,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,1
416,5,733.84,8,0.0,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,0
417,14,870.42,6,0.0,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,1
418,8,684.21,6,0.0,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,0
419,18,203.88,4,0.0,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,1
420,8,965.03,9,0.0,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,0
421,21,342.31,4,0.0,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,1
422,3,200.02,2,0.0,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,0
423,21,1028.6499999999999,9,0.0,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,0
424,18,614.23,5,0.0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,1
425,6,660.72,5,0.0,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,1
426,16,1122.25,10,0.0,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,1
427,2,184.42,1,0.0,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,0
428,23,345.76,5,1.0,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,0
429,10,355.31,4,0.0,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,0
430,3,307.63,4,0.0,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,0
431,10,782.03,10,1.0,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,1
432,20,1123.71,10,1.0,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,1
433,17,589.3100000000001,6,0.0,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,0
434,23,147.5,1,1.0,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,0
435,20,160.56,2,0.0,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,0
436,1,685.21,5,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,1
437,16,470.64,3,1.0,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,0
438,7,302.68,2,0.0,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,0
439,3,905.55,10,0.0,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,1
440,12,1170.47,9,1.0,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,0
441,4,758.2,7,0.0,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,0
442,5,644.78,6,0.0,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,0
443,4,790.86,7,0.0,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,1
444,23,365.76,3,0.0,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,0
445,12,544.18,4,1.0,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,0
446,23,63.5,1,0.0,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,1
447,17,344.0,2,0.0,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,0
448,17,673.77,8,1.0,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,0
449,22,129.69,2,0.0,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,1
450,0,650.35,9,0.0,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,1
451,18,250.94,2,1.0,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,1
452,7,99.47,1,0.0,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,1
453,2,197.13,1,1.0,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,0
454,7,622.39,8,0.0,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,1
455,22,153.99,2,1.0,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,0
456,9,144.34,2,1.0,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,1
457,13,134.93,3,0.0,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,0
458,13,237.62,2,0.0,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,1
459,1,319.09000000000003,5,1.0,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,1
460,17,639.37,4,0.0,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,1
461,13,162.72,1,0.0,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,1
462,20,716.72,5,0.0,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,1
463,19,589.4300000000001,7,0.0,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,0
464,6,1035.8600000000001,9,1.0,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,1
465,16,374.05,3,0.0,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,1
466,15,742.3199999999999,10,1.0,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,1
467,8,597.98,6,0.0,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,0
468,18,634.1,6,0.0,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,0
469,16,949.18,9,0.0,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,1
470,4,1000.11,7,1.0,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,1
471,24,487.3,6,0.0,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,0
472,7,422.51,4,0.0,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0
473,13,708.52,6,1.0,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,1
474,16,777.85,6,0.0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,1
475,19,521.47,7,0.0,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,0
476,3,883.8299999999999,8,1.0,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,1
477,7,110.59,1,1.0,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,0
478,5,400.96000000000004,6,0.0,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,1
479,13,523.19,6,0.0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,1
480,3,155.82999999999998,2,0.0,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,0
481,17,133.77,1,1.0,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,1
482,3,482.53999999999996,4,1.0,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,0
483,8,470.18,6,0.0,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,0
484,18,475.74,5,1.0,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,0
485,8,236.24,3,0.0,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,1
486,20,202.3,2,0.0,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,1
487,10,1171.52,8,1.0,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,1
488,0,920.3599999999999,8,0.0,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,0
489,15,26.74,1,1.0,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,0
490,10,209.26,3,1.0,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,1
491,4,545.42,3,0.0,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,1
492,16,304.61,3,0.0,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,0
493,2,1103.3,8,1.0,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,1
494,6,1216.1,10,0.0,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,1
495,8,653.98,8,1.0,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,1
496,4,640.19,8,0.0,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,1
497,4,645.59,6,1.0,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,1
498,22,432.27,5,0.0,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,1
499,19,390.64,2,0.0,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,1
500,23,649.73,7,0.0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,1
