id_transacao,id_cliente,valor,data_transacao
79135774,257,70.84,2024-06-09
16607196,257,47.84,2024-05-07
21925961,257,82.26,2024-06-21
38504147,257,81.06,2024-03-22
44886266,257,178.78,2024-03-04
3511527,257,183.61,2024-06-10
49138663,257,173.91,2023-12-02
89807533,257,99.26,2024-01-25
28234806,258,160.98,2025-04-04
53749201,258,131.08,2025-04-06
34276597,258,191.92,2025-04-14
59608246,258,80.5,2025-04-09
92456305,258,111.35,2025-04-11
60908059,258,51.63,2025-04-11
57094224,258,51.06,2025-04-14
21877801,258,75.31,2025-04-01
95145826,259,166.96,2024-11-21
36642838,259,135.53,2024-07-04
44925138,259,29.29,2024-11-24
52836475,259,152.1,2025-02-13
15703243,259,151.44,2024-11-19
78554817,259,147.33,2024-10-07
83353260,259,152.09,2024-11-29
79223884,259,117.49,2024-11-09
94273463,259,143.08,2025-03-07
62341625,260,27.26,2025-02-04
88053070,260,152.75,2025-02-21
37479665,260,24.19,2024-06-09
37157271,260,46.05,2024-10-15
62754825,260,130.22,2025-03-25
59897324,261,142.33,2025-01-14
78288370,261,107.48,2024-11-10
60219899,261,160.27,2024-12-25
54543054,261,21.39,2024-10-09
50184181,261,11.18,2024-09-02
42771257,261,21.42,2024-08-08
41712884,261,68.38,2024-09-09
7504078,262,69.81,2025-02-06
52056821,262,91.92,2024-11-13
10230865,262,97.07,2025-02-05
58027019,262,85.29,2024-12-28
51055522,262,34.52,2024-11-26
7589698,263,160.53,2024-02-21
93190315,263,171.08,2023-09-04
77378810,263,146.39,2023-08-03
52932506,263,132.08,2024-01-29
18050614,263,164.28,2024-06-20
26368526,263,24.97,2023-10-07
79757640,264,67.3,2025-03-05
18727462,265,90.99,2024-08-30
73650297,265,43.72,2024-12-10
3754637,265,191.64,2024-11-23
29836602,265,53.9,2024-07-29
1972078,265,105.21,2025-01-25
99491979,265,190.88,2024-06-28
71700534,266,83.37,2024-11-27
35511080,266,127.34,2024-11-27
61258716,266,83.66,2024-04-08
41633750,266,111.34,2024-12-02
11785031,266,149.29,2024-11-15
61606993,266,178.41,2025-03-20
17808442,266,44.62,2025-03-24
65335263,266,175.35,2025-03-09
71853150,267,194.29,2024-06-07
47276598,267,46.61,2024-12-11
60663821,267,69.97,2024-11-20
6779249,267,61.13,2023-05-27
75766690,267,19.02,2023-08-28
41769160,267,89.18,2024-07-06
75640431,267,96.34,2023-11-05
82030272,267,119.5,2024-02-22
10305591,267,92.97,2024-06-26
45577934,268,93.49,2025-02-04
28600252,268,23.81,2025-01-28
46981470,268,23.55,2024-12-31
15333260,268,129.75,2024-06-27
27159748,268,143.43,2025-02-26
58178357,268,195.0,2024-11-28
36387163,268,56.81,2025-04-04
59017947,269,122.54,2025-04-15
13770274,269,42.39,2025-04-15
92699278,269,139.52,2025-04-15
3644115,269,75.99,2025-04-15
99721040,269,130.39,2025-04-15
3825625,269,195.91,2025-04-15
87918401,270,98.31,2024-05-29
52399100,270,16.34,2024-11-28
13208020,271,115.06,2024-11-18
91896798,272,178.52,2025-02-27
44503594,272,90.33,2025-03-30
21726656,272,191.93,2024-11-01
91112949,272,53.91,2025-03-03
23433382,272,157.93,2024-11-07
92614184,272,84.91,2024-11-22
46337495,272,192.67,2025-03-08
37706602,272,191.99,2024-12-10
74858613,272,94.34,2024-12-25
58954280,273,119.75,2024-09-21
10807852,273,87.66,2025-02-27
44895860,273,32.26,2023-12-21
24952749,273,161.13,2024-05-14
64304491,274,106.67,2025-01-13
97165839,274,48.35,2024-10-07
23929663,274,173.22,2024-08-06
28756761,274,137.89,2025-01-08
27089495,274,25.64,2024-08-31
22943722,274,47.66,2025-02-15
87737180,275,189.62,2025-02-07
38596086,275,125.08,2024-10-16
92970565,275,82.67,2024-05-30
11136887,275,95.2,2024-07-13
6430186,275,55.41,2025-01-20
63292592,275,195.98,2025-01-20
30354564,275,41.71,2025-01-10
64666345,275,169.22,2025-03-31
68759787,275,73.2,2024-04-28
2363551,276,75.6,2025-01-19
32024967,276,93.46,2025-04-03
41012072,277,148.39,2025-02-04
84370553,277,180.17,2025-02-28
33699590,277,172.44,2025-04-11
59701559,277,147.85,2025-01-28
93671017,277,45.64,2025-03-04
78498824,277,96.72,2025-01-23
3590025,277,88.77,2025-04-06
45612304,278,149.39,2025-01-28
69464775,278,191.22,2024-09-30
28108583,278,41.48,2024-12-26
57204249,278,121.42,2025-02-28
66768591,278,44.26,2025-01-11
63161128,278,77.83,2025-04-06
82423008,278,157.88,2024-12-14
64840299,279,84.91,2025-01-13
69832689,279,37.68,2025-03-16
72431070,279,124.24,2025-01-12
20597702,279,73.53,2025-04-15
91274517,279,90.97,2025-02-06
11999629,279,51.58,2025-04-13
30277669,279,178.08,2025-01-29
52741663,280,81.02,2023-09-03
73836885,280,130.16,2024-09-03
98503913,280,90.28,2023-08-08
43191291,280,16.42,2024-01-08
20330711,280,194.56,2024-03-23
18059218,280,94.26,2024-07-29
12477555,280,117.64,2024-01-15
98689692,280,163.33,2024-09-08
36511275,280,48.9,2024-11-27
51329174,281,155.15,2025-01-16
39471186,281,72.26,2025-01-06
57477984,281,82.39,2024-11-07
55267121,282,52.19,2024-11-16
37704517,282,149.77,2023-11-12
7503882,282,166.49,2024-12-31
51369686,283,185.22,2025-03-27
26163593,283,190.15,2025-02-18
91257874,283,132.25,2025-04-10
68804158,283,153.12,2024-12-29
31921762,283,108.6,2024-12-04
75030276,283,27.91,2025-01-31
50322901,283,112.43,2025-04-07
20876307,283,134.09,2025-02-07
24206226,284,98.68,2024-09-20
68593850,284,97.81,2024-07-26
20625601,284,75.41,2024-06-18
86897221,284,150.77,2024-10-06
99650487,284,89.85,2024-08-16
61749063,284,87.5,2023-11-19
43280730,284,141.71,2024-07-12
66938684,285,143.74,2025-01-09
12716662,285,26.02,2024-07-31
64396581,285,182.7,2024-09-19
11514232,285,190.74,2024-09-27
27840853,286,81.41,2025-03-30
84705275,286,154.28,2024-07-31
9441009,286,186.57,2024-02-05
62571265,286,180.13,2024-02-13
87342385,286,68.37,2024-11-22
60195053,286,97.05,2024-12-31
14981468,286,82.08,2024-09-28
40304324,286,171.2,2024-09-11
73395782,286,56.74,2024-10-30
89984998,286,157.39,2024-12-23
87084519,287,45.3,2024-09-02
57566836,287,185.56,2024-11-25
83738502,288,67.81,2024-11-02
78407591,288,115.73,2024-04-02
30952647,288,151.04,2023-11-08
75548973,288,117.44,2024-03-07
78053196,288,163.5,2023-12-26
92195274,288,114.49,2023-11-11
1988471,288,59.62,2024-03-09
17477972,288,123.34,2025-03-07
64334007,288,59.08,2025-02-06
50346595,288,141.11,2025-02-05
4238027,289,56.29,2025-02-22
40397596,289,30.06,2024-12-28
50003034,289,197.6,2025-04-07
6311636,289,167.41,2025-03-16
18513234,289,109.58,2025-01-06
692757,289,24.89,2025-02-25
4548075,289,74.82,2024-12-12
12241665,289,155.61,2025-03-28
32952512,289,176.46,2024-12-02
73377525,289,167.9,2025-02-21
8823665,290,189.04,2025-03-07
81105990,290,114.06,2025-01-21
7923328,290,46.04,2024-09-27
11199557,290,117.19,2025-03-30
2612156,291,79.0,2023-11-20
94822879,291,68.0,2023-08-15
90747340,291,116.87,2023-05-31
31882145,291,36.75,2025-02-26
47414245,291,49.45,2024-07-30
51178475,291,191.32,2025-02-03
74275930,291,13.01,2024-11-18
95703631,291,13.57,2024-11-01
71777264,291,195.0,2023-09-04
88907557,292,53.27,2025-02-16
76406532,292,130.44,2024-12-24
63585177,292,176.92,2024-10-09
8509952,292,72.87,2024-07-07
15946072,292,80.26,2024-11-30
44012953,292,71.7,2024-09-30
1184554,292,104.35,2025-04-08
82554145,292,32.68,2024-06-16
17143019,292,97.05,2024-07-20
31381922,292,108.09,2024-09-23
82997512,293,52.21,2024-06-18
16879468,293,129.92,2024-01-20
31034863,293,55.4,2025-03-20
40363082,293,67.05,2024-05-23
92206858,293,69.1,2024-03-07
63251490,294,96.66,2024-04-14
80338211,294,126.33,2023-08-09
80097473,294,45.79,2024-08-17
52093669,294,36.32,2025-01-27
9128015,294,126.42,2024-08-10
74808569,294,129.47,2025-02-23
6788980,294,172.13,2023-09-27
53287403,294,159.07,2024-10-27
29688791,294,39.83,2024-11-19
11709194,295,80.04,2024-11-09
77617848,295,37.33,2024-05-02
82343654,295,61.07,2023-12-20
72250723,295,15.92,2024-05-22
17922348,295,169.88,2024-07-15
37752806,296,76.92,2023-11-27
42672098,296,66.44,2025-01-01
71472125,296,67.16,2024-03-24
96977198,296,53.26,2023-11-13
11607047,296,129.06,2024-09-05
89612912,296,13.92,2024-09-06
23812489,297,189.17,2024-02-05
20922201,297,192.49,2025-03-27
82118117,297,42.96,2024-03-23
72891236,298,128.13,2025-01-16
42394116,298,177.0,2024-12-21
16083996,298,25.14,2024-07-30
97178517,299,101.95,2025-03-17
9560260,299,169.59,2025-04-03
73240747,299,165.11,2025-04-05
35624183,299,27.5,2025-02-16
37174133,300,87.84,2025-01-29
79335153,301,39.51,2024-06-25
14273422,301,36.02,2024-07-05
88113476,301,139.86,2024-12-04
24277426,301,77.17,2025-04-07
36047718,301,172.38,2024-06-09
66712283,301,174.45,2024-11-17
85528939,301,148.84,2024-12-05
34646659,301,22.48,2025-01-01
24834833,302,88.27,2025-02-24
27884636,302,23.86,2024-09-21
20339489,302,74.84,2025-03-14
9769560,302,178.95,2024-10-28
67075815,302,103.46,2024-12-03
96476533,302,124.13,2025-04-11
31060126,302,79.08,2024-12-29
98372191,302,24.52,2024-11-23
51271256,302,37.45,2024-09-15
15958895,303,192.79,2024-12-26
81713948,303,118.34,2024-12-14
11819152,303,15.58,2024-12-19
72264817,303,103.14,2025-01-23
18595592,303,94.55,2025-01-30
21454070,304,186.47,2025-03-28
76993376,304,133.39,2024-12-05
31673088,304,73.93,2025-02-16
57560146,304,165.02,2024-11-21
83832435,304,135.07,2024-12-28
71426986,305,112.6,2025-02-16
67403678,305,25.92,2024-12-12
56265595,305,188.11,2024-04-30
9635571,305,124.36,2023-12-19
93677559,305,189.63,2023-11-13
14013327,305,114.59,2024-02-14
13037952,305,143.24,2024-09-05
43764226,305,43.53,2025-02-04
82409125,306,184.94,2024-12-15
46196683,306,192.44,2025-01-17
48197374,306,77.71,2025-02-01
53434728,306,74.64,2025-01-25
69512623,307,10.78,2024-07-27
40644222,307,198.97,2024-03-31
52697129,308,155.49,2024-11-15
23205362,308,99.28,2025-03-25
46384120,308,76.47,2024-11-12
48084948,308,67.46,2024-09-09
49699567,308,43.44,2025-02-02
99648497,308,14.7,2024-08-20
58776257,309,17.19,2025-03-09
76570604,309,22.62,2025-03-13
10049616,309,177.1,2025-03-17
14146144,309,170.25,2025-04-05
99586328,309,20.13,2025-03-25
97020556,309,49.29,2025-03-01
5708612,310,199.95,2024-09-22
64071789,310,145.55,2024-10-30
57132500,310,195.42,2024-09-09
17910659,310,88.41,2025-01-12
82001578,310,51.76,2024-10-18
75330407,310,89.51,2024-09-21
25063651,310,163.88,2024-07-29
57487134,310,117.53,2024-07-10
73305666,310,15.31,2025-01-15
38466985,310,144.89,2025-01-23
52054328,311,29.99,2024-02-07
29977749,311,79.52,2025-02-14
95670536,311,49.56,2024-02-18
26283411,312,169.49,2024-01-14
63618507,312,160.59,2024-04-09
74857053,312,29.53,2025-03-22
15833679,312,138.96,2025-03-08
86154675,312,65.65,2024-03-13
17843913,312,10.21,2024-11-27
13382224,313,47.12,2024-10-07
19934641,313,57.85,2023-12-05
86490772,313,153.14,2024-09-18
62128349,313,57.09,2024-11-25
11596574,313,156.46,2024-06-03
4827852,313,47.41,2024-08-14
26229683,313,156.45,2024-12-11
78029905,313,133.31,2024-10-17
65098381,313,171.25,2025-02-13
89512726,314,111.58,2025-01-03
75755499,314,61.35,2024-05-24
95573506,314,91.12,2024-07-29
32294485,314,167.29,2024-06-26
15759728,314,73.74,2025-04-06
74254305,314,153.78,2024-04-08
48873587,314,35.48,2024-01-10
36499899,315,119.61,2024-04-08
62134800,315,10.24,2025-03-17
14183051,316,147.93,2024-12-30
18857121,316,133.01,2024-09-21
71743040,316,153.41,2024-07-30
65878178,316,99.81,2024-09-15
63638911,316,153.1,2025-03-07
13732531,316,189.98,2025-04-09
44819243,316,171.66,2024-09-07
72964612,316,156.28,2025-01-10
38538680,317,125.67,2025-01-17
58780164,317,165.48,2025-03-08
42781684,317,158.34,2024-07-29
42590865,317,111.98,2024-12-05
91828378,317,124.02,2025-04-02
28621860,317,141.53,2025-03-25
36150800,317,142.58,2024-06-28
69128883,317,57.33,2024-11-29
6974336,317,22.79,2024-12-31
38306778,317,170.38,2024-07-12
31995253,318,198.15,2025-01-14
81333810,318,39.57,2025-02-14
52872877,318,22.02,2025-03-17
42747341,318,184.23,2025-02-05
71736914,318,18.67,2025-04-10
97318532,318,86.73,2025-02-24
42548669,318,178.92,2025-04-02
16040277,319,13.9,2025-04-10
80692036,319,151.34,2025-02-15
7957898,319,79.67,2025-03-27
74114373,319,87.11,2025-03-27
85037439,319,68.52,2025-02-22
37998291,319,137.87,2025-02-04
50741431,320,96.45,2024-08-13
91446718,321,59.23,2025-04-06
91848438,321,86.68,2025-04-01
91460670,321,126.5,2025-04-14
58868136,321,144.65,2025-03-19
72912204,321,170.28,2025-03-28
50457974,321,121.66,2025-03-20
80117919,321,175.3,2025-03-09
28247577,322,140.39,2024-05-30
29802408,323,168.1,2024-12-23
71671033,323,154.12,2024-11-17
35210173,323,84.3,2023-12-06
47621707,323,84.44,2024-01-11
23720491,323,73.14,2024-11-06
52107467,324,100.24,2025-04-01
29390555,324,177.27,2025-03-31
89920321,324,194.05,2025-04-05
93697525,324,46.06,2025-04-04
32727315,324,37.87,2025-04-09
7253246,324,88.01,2025-04-06
57969564,324,102.48,2025-03-31
39622260,324,33.32,2025-04-07
18342073,324,44.12,2025-04-11
35073033,324,173.36,2025-04-09
54590694,325,190.96,2023-09-07
31102714,325,177.59,2024-06-09
10129038,325,190.3,2024-11-19
18691136,326,16.51,2025-04-10
94363572,326,66.42,2025-04-02
61876126,326,140.03,2025-04-14
9691391,326,122.41,2025-04-11
3689384,326,168.27,2025-04-04
78371291,326,167.37,2025-03-27
82344729,326,65.93,2025-04-15
34278755,326,191.48,2025-04-12
1731683,327,17.62,2025-02-21
35151891,327,157.79,2025-01-09
58285924,327,140.26,2023-12-01
58978633,327,73.27,2025-02-02
63908550,327,148.19,2024-06-21
83511839,327,22.68,2024-07-30
3844885,327,40.21,2024-10-09
8924189,327,91.67,2024-04-20
36399164,327,14.55,2024-07-22
40149010,328,93.73,2025-04-09
44251170,329,88.09,2025-03-28
65701883,330,140.97,2025-02-26
3552723,330,22.79,2024-12-21
58821599,330,91.01,2025-01-17
90130342,330,178.0,2024-10-27
55828585,330,119.65,2025-02-05
23712339,331,80.89,2025-03-23
60259968,331,58.02,2025-03-25
53423472,331,119.11,2025-03-08
29121268,331,30.36,2025-02-15
90871813,331,58.27,2025-03-26
42052914,332,82.16,2024-09-13
28841612,332,166.45,2024-03-12
90474259,332,65.97,2024-03-18
35608061,332,195.34,2024-07-20
13521801,332,51.56,2023-06-02
9178977,332,59.16,2024-03-11
61674987,332,74.5,2023-11-25
19223937,332,110.91,2024-02-18
4244024,332,113.07,2023-09-07
61703044,332,82.22,2023-09-21
19302409,333,39.9,2024-10-04
47971420,333,37.37,2024-10-10
79162903,333,128.93,2024-10-23
78385970,333,193.26,2023-10-23
47693563,333,194.61,2024-09-26
71783710,333,84.46,2025-04-09
8003533,333,97.97,2024-01-31
5453481,333,22.83,2024-09-29
98900235,334,37.21,2025-04-03
42248670,335,95.32,2025-04-04
64571300,335,10.28,2023-12-06
84624302,335,174.11,2024-08-17
20698634,335,111.51,2023-09-26
45712684,335,52.03,2024-07-20
66980087,335,125.42,2023-09-14
99677316,335,196.53,2024-05-19
96894268,336,56.58,2024-06-08
99981435,336,73.18,2024-03-14
7465563,336,35.9,2024-01-10
40241808,336,78.77,2024-10-08
63024637,336,174.2,2024-05-02
86990774,336,134.78,2025-01-12
23893360,336,179.87,2024-11-21
28791835,336,127.93,2024-01-28
14510001,337,99.92,2024-11-30
49847329,337,191.39,2025-03-05
77581919,337,157.21,2025-02-23
81059646,337,59.38,2025-01-10
85669227,337,167.33,2025-01-11
98202656,337,59.06,2024-12-09
99840092,337,44.56,2024-10-25
23783348,337,78.57,2025-04-03
73146491,337,157.43,2025-01-03
3421332,338,66.9,2024-08-21
26180811,338,73.13,2025-03-05
83445711,338,155.59,2025-01-15
37853325,338,74.16,2024-11-02
13678404,338,83.94,2024-09-01
38754786,338,51.33,2024-09-12
19034178,338,92.53,2024-12-12
74676090,339,197.93,2024-11-21
79389251,339,42.55,2024-09-23
47591350,339,114.84,2024-07-29
18952151,339,115.35,2024-05-01
12882600,339,119.7,2023-12-14
5533556,340,170.14,2023-10-23
33644615,340,83.49,2023-07-11
74288289,340,12.32,2023-09-10
52108687,340,19.19,2023-07-15
69371685,341,29.82,2025-02-04
94065991,341,70.26,2025-02-06
78420584,341,44.96,2025-02-19
78564806,342,135.1,2023-08-02
90311905,342,106.7,2024-06-25
95937598,342,158.84,2024-04-05
73404497,342,137.95,2024-07-16
8189826,342,182.22,2024-02-23
84630601,342,110.26,2024-04-11
14261694,342,189.68,2023-11-18
51622888,342,151.52,2025-02-11
55047872,343,94.98,2023-12-29
97712948,343,146.31,2023-10-30
57102850,343,138.6,2024-08-13
50806350,343,50.97,2024-05-07
99761905,343,162.06,2024-08-30
69381847,343,19.77,2023-10-06
65121105,344,175.87,2025-03-15
83103237,344,18.96,2025-03-27
9209017,344,138.8,2025-03-03
7317198,344,88.61,2025-03-07
21454225,344,126.79,2025-02-18
90459429,344,85.76,2025-03-09
2642498,344,18.9,2025-02-13
92319435,344,191.28,2025-03-18
94888236,344,14.64,2025-04-10
95284652,344,100.97,2025-04-04
12385333,345,67.42,2024-06-12
5036630,345,159.33,2023-12-09
68461636,345,30.88,2024-01-30
38599700,345,93.34,2025-03-22
42311214,345,121.55,2024-01-08
26282304,345,72.29,2024-10-21
31459616,345,159.43,2024-08-16
86371043,345,189.98,2025-03-15
95877020,345,63.24,2025-01-04
825866,346,17.3,2024-10-27
96758714,347,117.2,2024-03-28
20722530,348,69.09,2024-12-22
25855715,349,165.61,2025-03-01
30307896,349,26.27,2025-02-02
95392916,350,62.77,2024-06-08
56606702,350,103.29,2024-07-31
17191389,350,93.42,2025-02-08
88324093,350,118.2,2025-03-18
11782362,350,133.04,2025-03-26
10187942,350,10.32,2024-10-25
50501834,351,104.19,2024-12-18
31155810,351,147.13,2025-01-28
52919969,351,41.38,2024-09-10
40564293,351,180.85,2025-01-11
22253710,351,140.36,2025-03-07
30796425,351,39.82,2024-11-15
26771509,352,96.82,2025-03-25
65559111,352,47.97,2025-02-02
82749003,352,175.37,2024-12-22
16796170,352,49.15,2025-03-25
69849346,352,11.39,2024-06-08
92139248,353,88.82,2025-04-11
58513836,353,187.65,2025-04-11
30810505,353,39.2,2025-04-09
23122794,353,80.65,2025-04-03
799486,353,156.41,2025-04-10
65823246,353,113.63,2025-04-13
68016445,354,90.02,2025-04-12
3520415,354,21.44,2025-04-14
83055608,354,107.47,2025-04-15
19273361,354,19.38,2025-04-14
29321211,354,124.11,2025-04-13
4136183,354,49.92,2025-04-15
48467673,354,196.04,2025-04-12
20255008,355,106.87,2025-03-14
1855734,355,53.0,2025-02-05
61891043,356,186.73,2025-03-08
92425719,356,160.33,2024-06-07
53563147,356,147.8,2024-01-20
64951284,356,197.67,2024-06-10
1076777,356,90.83,2024-09-06
20230647,357,147.83,2025-02-03
97466505,357,12.15,2024-12-09
33249877,357,99.27,2024-06-22
43494182,358,189.46,2025-01-20
19651667,358,100.12,2024-09-24
17674989,358,155.78,2024-07-23
38106328,358,64.69,2025-01-10
25230255,358,78.62,2023-07-01
25601551,358,88.52,2023-06-12
72235599,358,59.1,2025-01-20
1331743,358,118.45,2024-03-07
1146940,359,25.39,2025-01-25
20341875,359,37.12,2024-07-05
35646474,359,77.31,2024-08-19
89174934,360,16.51,2023-12-16
33326709,360,137.53,2024-08-07
85185422,360,133.26,2025-03-29
38082408,360,91.3,2024-12-30
18166520,361,151.84,2025-04-14
97115494,361,68.35,2025-04-02
98603248,361,121.55,2025-04-15
60993747,362,59.91,2025-01-11
30036135,362,75.1,2025-03-17
86128587,362,23.25,2024-12-24
72817067,362,106.78,2025-01-16
32274274,362,76.04,2025-01-08
97815701,363,120.98,2025-03-16
38859603,363,29.9,2024-12-26
52924355,363,142.13,2025-03-30
52085501,363,37.53,2025-03-13
44608446,363,20.87,2025-03-03
48117724,363,137.3,2025-03-19
4499271,363,197.42,2024-10-23
60483946,363,76.94,2024-10-09
40757092,364,126.73,2025-03-12
59043283,364,120.17,2025-03-19
5949265,364,122.32,2025-03-09
61931219,364,170.48,2025-03-05
71202598,364,69.97,2025-03-03
46037004,365,159.89,2024-02-24
60241256,365,68.89,2024-02-22
68914897,365,98.04,2024-04-27
57390540,365,59.0,2024-03-29
27505826,365,158.41,2024-02-28
82639883,365,83.62,2024-07-14
69803975,365,188.67,2024-11-18
26513875,366,108.86,2024-06-25
2201802,366,22.28,2024-10-14
31126766,366,159.57,2025-03-14
46193760,366,139.58,2024-09-21
51094523,367,54.83,2025-03-02
81726674,367,143.49,2025-03-09
79696020,367,89.91,2023-07-08
90284,367,131.15,2024-10-21
28149617,367,97.44,2024-09-07
63028059,367,161.38,2024-05-12
30409598,367,148.8,2023-10-26
93356940,367,178.21,2024-10-15
29405804,368,142.42,2025-03-10
61348740,368,29.6,2025-03-09
97644021,369,84.39,2024-06-02
7805107,369,66.57,2024-11-26
67450043,369,186.54,2025-01-04
2814412,369,45.46,2023-08-27
81282104,369,79.96,2023-12-11
49166598,370,40.95,2025-04-11
1413532,370,68.89,2025-03-04
23014563,370,163.66,2025-04-03
93710371,371,168.95,2024-01-08
56283730,372,127.68,2025-02-10
3334315,372,91.53,2025-02-05
19934523,372,98.69,2025-04-08
78477938,372,98.99,2025-02-26
45233065,372,40.4,2025-03-25
40519805,372,39.91,2025-03-04
15350640,372,22.71,2025-01-27
73431858,372,85.67,2025-03-18
42673126,372,48.48,2025-02-09
69796304,373,75.67,2025-03-11
57198236,373,17.25,2024-01-24
88905201,373,142.57,2025-02-03
50406705,373,181.17,2024-10-01
17808625,373,112.01,2024-03-09
88849761,373,145.03,2024-04-09
29433626,373,98.67,2024-06-15
34792320,374,19.7,2025-04-05
80025914,374,142.99,2025-01-23
29058850,374,55.57,2024-10-20
77671045,374,43.04,2025-03-19
75096580,374,162.19,2024-10-22
71846807,374,146.21,2024-08-08
48814644,375,70.87,2024-11-20
35804097,375,176.46,2023-09-22
21243612,375,196.21,2024-04-11
89347606,375,15.19,2024-08-11
84273514,376,40.52,2024-10-21
96969159,376,25.22,2025-03-19
81711481,376,172.32,2025-01-02
88076616,376,184.47,2025-04-07
92102384,376,24.77,2024-12-30
98531084,376,190.58,2024-07-24
41526034,376,198.14,2024-10-22
52631306,376,126.09,2024-12-02
