id_transacao,id_cliente,valor,data_transacao
23074082,376,36.52,2024-05-07
75084537,376,126.89,2024-10-02
49554850,377,68.66,2025-03-31
41728910,377,103.85,2025-01-07
59514816,377,26.36,2024-05-28
4667336,377,174.83,2024-07-19
49310969,377,119.81,2024-09-14
36222876,377,79.2,2024-07-17
8930493,377,102.38,2025-01-02
90418262,377,55.95,2024-11-06
53932255,378,73.43,2025-03-14
74107459,378,78.1,2024-08-19
53153919,379,143.66,2025-01-31
11649111,380,117.73,2024-10-27
27866475,380,85.2,2024-07-10
74442755,380,79.13,2025-02-26
60941920,380,134.17,2024-07-05
46121912,380,187.42,2025-01-04
76733573,380,73.67,2025-03-14
72353890,381,66.49,2024-11-22
12785208,381,57.9,2024-11-30
92588277,381,42.21,2025-02-15
2197689,382,59.33,2025-02-07
73578752,382,145.55,2025-03-06
94676331,382,68.89,2025-04-10
47490094,382,195.93,2025-01-27
75851605,382,50.96,2025-03-16
46396205,382,104.08,2025-03-14
90522512,382,128.48,2025-04-05
14068949,382,90.69,2025-03-07
85464086,382,136.17,2025-04-13
43856988,383,129.38,2025-01-30
60534076,383,189.09,2025-01-03
75480386,383,51.66,2025-02-22
24093845,383,172.65,2025-03-10
20351341,383,127.8,2024-12-30
19403999,383,19.64,2025-01-15
31970099,383,146.22,2025-03-07
90028859,383,71.79,2025-02-06
73659647,383,192.77,2025-04-14
2921498,383,60.04,2025-03-17
97414222,384,142.19,2025-04-02
44708440,384,25.26,2025-03-14
5252308,384,79.86,2025-03-06
50177284,384,41.89,2025-02-16
60638585,384,24.05,2025-01-29
96144129,384,14.08,2024-11-26
51584701,384,125.58,2025-02-14
61693904,384,142.67,2024-11-24
49467081,385,115.44,2025-03-31
986364,385,82.06,2024-11-13
97662541,385,176.58,2024-10-10
34751640,385,83.59,2024-11-26
88173674,385,98.66,2024-06-04
71363220,386,87.72,2025-03-28
44307706,386,79.18,2025-02-10
14321108,386,122.62,2025-03-13
15693906,386,13.96,2025-03-04
59895905,386,167.79,2025-03-24
55859168,386,18.31,2025-04-09
21459984,386,166.03,2025-01-26
16260022,387,91.13,2025-03-06
81123511,387,18.87,2025-03-15
53583272,387,158.56,2025-03-13
30917915,387,123.99,2025-01-05
87152059,387,116.85,2025-03-11
82645392,388,150.16,2025-04-12
44946347,388,10.18,2025-03-30
45477481,388,68.38,2025-03-15
86930217,389,199.97,2024-11-26
14358454,389,83.42,2024-06-03
39077697,389,33.51,2025-02-06
90573086,389,93.1,2024-12-14
58163690,389,80.15,2024-10-13
10548737,389,93.47,2025-03-26
77109549,389,56.02,2025-02-21
43987366,389,105.7,2024-05-26
54733423,390,13.31,2024-11-20
14237282,390,104.5,2025-02-26
76373638,390,50.6,2024-09-19
32460503,390,119.65,2024-10-31
57011978,390,10.79,2025-02-16
23063981,390,88.72,2024-09-04
72300571,390,104.99,2024-12-21
33869070,390,95.35,2024-12-14
60556843,391,84.51,2024-11-06
23368649,391,92.07,2025-01-14
48843000,392,31.36,2023-11-25
69410501,392,80.03,2024-09-08
38099706,392,81.23,2024-09-16
91999330,392,28.53,2024-08-08
92273094,392,40.93,2024-07-15
70964585,393,152.47,2025-03-14
43559670,393,47.97,2025-01-03
34241219,393,98.82,2024-06-25
91664369,393,46.86,2024-09-06
37749623,393,146.42,2024-10-18
93617765,393,127.75,2025-02-01
39304718,393,165.08,2024-11-25
48363559,393,56.92,2024-09-27
67875887,393,166.46,2024-11-02
8622796,394,65.78,2024-02-23
84520594,394,132.36,2024-12-18
58137446,394,106.56,2024-06-06
22347175,395,128.11,2025-01-28
83757386,395,195.59,2025-04-03
16400613,396,87.34,2024-12-24
90193672,396,165.18,2024-07-23
46666737,396,162.58,2024-09-06
84595064,396,14.72,2025-01-22
98366219,396,116.15,2024-09-23
31399895,396,97.99,2024-09-04
76047318,397,36.54,2024-10-19
66185337,397,155.39,2025-02-02
84500367,397,45.28,2024-03-15
29121491,397,118.37,2024-08-04
97092844,397,124.22,2024-08-12
97935527,397,119.56,2024-07-20
12587880,397,107.5,2025-02-13
88924324,397,72.8,2024-06-03
78844522,397,151.97,2024-02-19
86003761,398,183.36,2025-01-08
85351103,398,66.9,2024-11-20
74037299,398,119.95,2024-10-25
33822654,398,82.21,2025-02-27
37089652,398,165.26,2024-11-04
59133655,399,168.14,2025-03-07
19685244,399,37.43,2024-08-17
79925717,399,113.67,2024-07-26
79376266,399,93.19,2024-09-25
66233316,399,64.97,2024-12-15
1448687,399,193.02,2025-01-27
30741277,400,90.38,2025-02-08
49469597,400,48.24,2025-01-10
34718746,400,196.21,2024-11-09
99669486,400,166.26,2025-02-04
82387761,400,147.84,2025-04-03
65802977,400,181.2,2024-11-08
5363851,401,107.75,2024-12-24
90303899,401,150.31,2025-02-24
59803871,401,63.91,2025-02-10
33394944,401,50.51,2025-03-13
72722123,401,193.54,2024-10-19
26771549,402,183.58,2025-03-09
68268248,403,151.74,2025-01-10
82286470,403,21.09,2024-12-19
17544379,404,24.03,2024-12-02
50682394,404,16.75,2024-09-03
57115661,404,119.57,2025-01-10
62631893,404,36.53,2024-09-18
21320319,404,74.12,2024-12-10
30883777,404,143.51,2024-08-31
66096613,404,187.13,2024-12-03
17349026,404,170.24,2024-06-14
12972109,404,79.13,2024-03-25
89601240,404,10.54,2024-10-13
85402290,405,53.95,2024-08-10
42158371,405,86.47,2024-10-25
71785142,405,25.34,2025-01-14
44809140,405,26.22,2024-04-14
64445132,405,51.94,2024-03-19
90457771,405,96.26,2024-07-16
16075547,405,70.68,2024-11-19
61612637,405,18.33,2025-01-12
24279483,405,108.22,2024-08-05
439396,405,53.91,2024-07-12
80575544,406,49.62,2024-10-07
88111061,406,149.15,2024-12-25
46644049,406,14.12,2024-09-18
34907965,407,177.25,2024-07-31
28437279,407,160.2,2025-01-06
9542827,407,160.99,2024-12-05
92641594,407,135.3,2024-12-21
58117367,407,129.74,2024-12-31
59859177,408,122.81,2024-09-06
66690820,409,145.88,2025-04-11
10813736,409,188.62,2025-04-10
68902085,409,192.78,2025-04-14
4969161,409,143.62,2025-04-12
8396196,409,173.56,2025-04-14
5290187,409,151.19,2025-04-13
31083546,409,10.01,2025-04-10
27183895,409,50.38,2025-04-15
22124894,409,41.67,2025-04-12
13816864,409,29.55,2025-04-10
98070335,410,120.54,2025-02-15
61468344,410,98.68,2023-11-11
40886822,410,188.08,2025-03-16
36202190,410,29.38,2024-11-09
16968224,410,199.97,2023-11-03
98013378,410,86.43,2024-05-12
92996416,410,140.13,2024-06-04
98254229,410,59.64,2023-09-03
5957292,410,102.82,2024-05-26
60452257,411,149.68,2025-04-06
76691828,411,56.33,2025-03-08
27873280,411,192.97,2025-03-11
4008080,411,178.0,2025-03-20
22638570,411,159.74,2025-04-09
73878590,412,140.56,2024-11-07
66127979,412,169.27,2024-08-20
95772244,412,119.59,2024-11-10
85644799,412,100.83,2024-06-14
66018418,412,152.65,2024-11-10
46376123,413,162.69,2025-03-03
69047464,413,142.08,2025-04-14
3278594,413,165.59,2025-03-20
16049607,413,17.26,2025-02-04
7300016,413,89.33,2025-02-19
27135847,413,114.59,2025-04-05
18006791,413,51.48,2025-03-11
95979263,413,45.67,2025-02-12
97378581,413,187.95,2025-03-22
20437564,414,18.34,2024-10-21
96550131,414,94.46,2024-10-16
16539381,414,112.45,2024-10-11
33333883,414,125.12,2024-10-04
40033050,414,159.46,2025-04-06
74982132,414,49.13,2025-02-25
81243885,414,173.92,2024-06-04
94100627,414,36.82,2024-10-17
80011291,414,44.06,2025-04-10
74652467,415,189.09,2025-04-13
66305058,415,116.93,2024-05-27
41044773,415,148.89,2024-08-13
41726655,415,149.82,2024-08-31
33315733,415,194.51,2025-04-04
84353853,415,168.66,2025-03-25
57573574,415,129.43,2024-12-26
90920268,415,47.55,2024-05-21
20779103,416,163.53,2024-10-13
65116362,416,38.37,2024-04-04
13510462,416,168.45,2023-12-22
89150094,416,120.08,2024-09-27
7478931,416,66.75,2023-12-23
73211347,416,117.81,2024-08-26
94024284,417,194.96,2025-02-27
91308924,418,152.55,2024-09-22
32806685,418,56.04,2023-10-31
24736114,418,31.75,2024-12-22
1292282,418,59.69,2024-10-18
9878107,418,141.73,2024-03-20
89657626,418,44.36,2024-06-16
45379374,418,69.13,2023-09-11
82276586,418,52.86,2024-12-16
11681307,418,194.74,2023-10-17
99076965,419,114.07,2025-02-13
1173924,419,17.08,2024-05-20
6620602,419,136.51,2024-03-14
47693657,420,166.74,2024-12-24
4032859,420,164.92,2025-01-29
64125078,421,35.74,2024-04-28
72107824,422,145.92,2025-03-18
71182211,422,11.32,2024-07-06
37128958,422,157.83,2025-02-01
94846657,423,37.22,2025-03-02
95971544,423,184.36,2025-01-28
63440268,423,42.25,2023-09-26
44881611,423,163.91,2025-03-11
61261620,423,99.81,2024-02-10
68145065,423,172.51,2024-10-26
44953479,423,104.05,2024-06-07
8471773,424,18.34,2024-09-13
55869324,424,166.16,2025-02-15
12199057,424,76.55,2025-03-27
90957482,424,20.57,2025-02-09
46867508,424,52.05,2024-07-03
55035255,424,186.24,2024-09-24
46651923,424,180.52,2024-12-16
79166455,425,168.62,2025-01-22
49822609,426,28.79,2024-12-15
32747238,427,86.56,2025-01-12
88462104,427,151.69,2025-02-04
60945125,428,80.24,2024-11-03
64988719,428,40.66,2024-09-22
91516621,428,105.65,2024-09-01
69091418,428,130.59,2024-05-05
64666330,428,181.25,2025-04-02
21880738,428,67.37,2024-06-28
12304665,428,85.76,2024-05-02
68133012,429,127.69,2024-10-17
94460418,429,119.52,2024-12-03
32492176,429,186.05,2024-09-03
22143687,429,109.56,2024-02-06
37122186,429,39.38,2024-11-16
24242321,429,27.52,2024-02-19
44887190,429,102.68,2024-08-24
69933656,429,185.47,2024-05-04
9951751,430,59.95,2025-04-14
93491734,430,26.53,2025-04-06
48502,430,38.11,2025-04-06
94215207,430,118.84,2025-03-30
26248359,430,175.18,2025-04-08
29727172,430,11.31,2025-04-03
80983700,430,34.76,2025-03-31
20249659,430,128.76,2025-03-26
61618697,431,49.51,2025-01-08
54450265,431,190.19,2025-02-15
90226349,431,52.87,2025-01-10
61516747,431,32.45,2025-03-10
83811456,431,123.9,2025-03-03
65452993,431,177.61,2025-02-08
38339447,431,100.53,2025-01-23
75416902,432,125.62,2024-08-28
5019192,432,177.93,2025-03-28
97868113,432,191.79,2024-10-21
81051432,432,90.12,2024-06-02
81017966,432,82.39,2024-03-07
38645919,432,32.5,2023-11-12
67916051,432,146.02,2025-02-11
81816118,432,14.15,2024-06-30
76642675,432,71.39,2024-06-22
75618907,432,187.45,2025-04-09
29409960,433,192.68,2025-04-15
82347346,433,55.55,2025-03-14
66424633,433,19.38,2025-03-21
48525866,433,145.24,2025-03-31
40727047,433,138.68,2025-03-21
20050631,433,136.64,2025-04-03
11032997,434,12.3,2025-02-27
17007312,434,121.73,2025-02-02
31007849,435,164.48,2024-12-14
72950067,435,84.63,2024-12-11
62326281,435,51.95,2025-04-10
34627296,435,172.48,2025-03-07
6679000,435,14.86,2024-10-27
75735893,435,65.54,2025-02-24
15355859,435,134.6,2025-01-25
83660973,435,135.29,2025-01-31
2101872,436,157.59,2024-08-28
22119748,436,183.58,2024-07-28
5069944,436,59.25,2024-02-02
66307942,436,96.04,2024-03-07
33349097,436,177.63,2024-05-18
88274916,437,192.83,2023-06-30
92127486,437,142.71,2024-03-30
82038778,437,186.68,2023-07-31
96849748,438,102.85,2025-04-14
61828860,438,50.64,2025-04-12
75482296,438,154.8,2025-03-22
79466152,438,166.39,2025-02-25
58060583,438,42.26,2025-03-03
75110569,438,181.21,2024-12-21
98533831,438,61.72,2025-01-11
53212642,438,54.48,2024-12-31
75701475,439,25.42,2024-11-21
35596987,439,58.37,2025-03-26
42858902,439,154.64,2025-01-23
17219662,440,100.43,2024-01-02
3353877,440,136.31,2024-10-22
51238654,440,35.14,2025-02-03
49322079,440,172.48,2023-12-02
974997,440,182.31,2023-05-16
84773303,441,87.28,2024-05-12
45285539,441,116.78,2024-07-19
58652125,441,40.56,2024-12-02
29324997,441,163.58,2025-03-21
4539316,442,115.71,2024-01-18
75004918,442,143.11,2023-10-21
2588164,442,140.65,2025-03-19
90906810,442,162.34,2023-11-29
43621814,442,25.37,2025-04-12
84344066,443,87.43,2024-02-28
45197293,443,131.42,2025-02-06
88394436,444,183.6,2024-05-08
66279056,444,86.76,2025-03-24
58803973,444,76.33,2024-05-30
44211706,444,92.26,2025-03-18
35713691,444,85.69,2023-09-02
66587615,444,186.7,2023-08-25
54619415,444,55.44,2023-10-26
88018094,444,18.14,2024-10-08
48622249,444,187.12,2024-08-07
76380036,445,151.44,2024-09-04
33080350,445,138.82,2024-08-18
4356372,445,185.08,2024-11-09
41235132,445,189.89,2024-12-26
69078575,445,118.56,2025-01-04
50798603,445,135.29,2025-04-13
76359350,445,16.85,2025-01-25
40276956,445,103.52,2024-12-02
68157289,445,51.19,2024-12-21
42785548,445,123.65,2024-12-28
40046699,446,72.95,2024-07-19
95023582,446,45.19,2024-11-04
60476122,446,188.55,2025-02-13
28569945,446,147.55,2024-06-27
82613527,446,53.33,2024-09-15
59949802,446,145.99,2024-07-03
34439684,446,102.87,2024-12-01
43896206,447,170.88,2025-03-28
75117600,448,69.58,2025-03-01
46506081,448,42.88,2025-02-17
53863256,448,120.89,2025-02-05
39025587,448,195.67,2025-03-24
56999326,448,68.59,2025-02-04
78389532,448,149.38,2025-01-23
22573327,448,190.69,2025-03-14
20345239,448,143.76,2025-01-29
82416018,449,123.66,2024-06-02
62547425,450,106.89,2024-06-03
25549986,450,187.69,2025-02-03
90795614,450,128.36,2024-06-05
74677101,450,12.42,2024-05-15
64991122,450,143.41,2025-03-24
37373464,450,198.93,2024-07-08
42675442,450,162.78,2024-07-22
62074098,451,67.02,2024-09-14
54508319,451,72.6,2025-02-12
37081567,452,41.03,2024-07-31
44072354,452,148.98,2025-03-25
22838472,452,91.27,2024-07-17
34377639,452,42.87,2024-10-26
20833832,452,124.84,2024-12-14
15800260,452,190.28,2024-09-03
79085931,453,29.16,2024-09-02
13799813,453,82.84,2024-12-17
32468433,453,152.92,2024-06-15
97951501,453,28.62,2024-05-25
72501067,453,142.71,2025-04-15
73188469,453,58.66,2025-04-04
96790610,454,104.9,2024-01-10
467137,454,194.51,2023-06-09
4702040,454,176.44,2025-02-27
65456522,454,76.1,2023-12-16
18456082,454,52.44,2023-09-22
55838222,455,147.77,2024-01-22
39040141,455,187.19,2023-12-24
16638191,455,179.04,2024-05-21
83686143,455,173.58,2024-07-12
73912424,455,72.52,2024-06-09
97153451,455,100.64,2024-12-27
30116725,455,186.19,2025-04-05
16399393,455,180.29,2025-04-11
72805537,455,32.68,2023-12-10
75091885,456,13.05,2024-12-10
51093748,457,47.4,2024-04-02
80081968,457,136.86,2024-10-22
17365395,457,118.33,2023-11-08
37065371,457,171.95,2024-10-11
49952135,457,158.37,2024-05-15
92861063,457,59.4,2024-08-20
38233018,457,116.43,2024-03-16
35977591,457,38.2,2024-04-03
49777839,458,83.55,2023-12-08
20294381,458,67.51,2024-07-23
58926412,458,35.71,2024-05-12
63345268,458,198.52,2024-02-09
28658189,458,13.74,2024-08-30
32721411,458,185.88,2024-01-24
84923598,458,30.41,2024-08-03
11897372,458,37.64,2025-01-04
92989132,459,92.8,2025-03-08
22232618,459,189.92,2024-05-26
88372540,459,170.77,2024-08-26
27505639,460,62.92,2025-01-02
88472777,460,195.84,2025-01-31
64202345,460,100.75,2025-02-04
69241642,461,151.44,2024-11-20
52309974,462,82.01,2023-12-06
72078972,462,125.61,2024-08-05
58673635,462,180.87,2024-10-23
69582114,462,40.06,2024-03-03
48027808,462,19.86,2025-01-23
75615560,462,78.04,2023-10-28
2942178,462,53.68,2024-07-18
42072223,462,139.59,2025-03-18
37879431,462,64.15,2024-09-04
19236921,463,59.32,2025-03-24
77476211,463,169.37,2024-12-16
31088302,463,18.33,2025-02-18
96705923,463,84.66,2024-12-01
75049868,463,74.21,2024-12-29
93593442,463,88.32,2025-03-31
84527977,463,102.8,2024-11-22
29624425,464,35.31,2024-12-08
87272169,464,161.27,2024-12-07
7691500,464,27.82,2024-12-07
74283861,464,107.81,2025-02-03
79042265,465,128.05,2024-12-26
52201115,465,186.43,2025-03-05
52534973,465,41.84,2025-01-18
32230485,466,21.03,2024-01-22
39627116,466,17.59,2024-12-16
56509900,466,113.09,2025-03-07
98477005,466,170.51,2024-08-20
18148163,466,193.53,2024-07-01
99819368,466,82.01,2023-11-25
54790763,466,96.92,2024-11-06
16012790,466,75.09,2024-06-26
80542310,467,150.41,2025-03-29
50532015,467,168.65,2025-02-02
42279523,467,22.17,2025-01-15
10325093,467,156.87,2025-04-01
40435954,467,181.1,2024-09-14
543660,467,87.69,2025-04-13
37912244,467,67.39,2024-06-24
62050393,467,112.54,2024-04-25
39213684,467,186.18,2024-10-03
30584781,467,192.73,2024-10-31
72551881,468,181.96,2025-02-07
51230847,468,72.3,2025-03-31
5738840,468,86.73,2025-01-11
6735649,468,17.51,2024-12-24
45614515,468,153.08,2024-04-16
78726257,468,110.18,2024-08-09
76030112,468,31.41,2025-03-27
55963800,468,31.59,2025-04-15
60806059,468,167.19,2023-09-27
87281521,469,13.08,2024-07-24
45899289,469,116.62,2024-01-07
26558559,469,195.39,2025-03-08
72225146,469,84.29,2024-05-24
27359926,469,26.87,2023-12-19
29269907,469,133.3,2024-11-21
15901153,469,58.99,2024-06-10
69990987,469,58.61,2024-03-19
31974734,469,15.86,2024-01-30
60593416,469,54.47,2024-02-27
60285767,470,152.42,2024-03-04
32121003,470,107.46,2024-03-05
74282671,470,144.44,2023-11-30
8921217,470,150.29,2023-10-15
32786807,470,13.89,2023-10-24
82243282,470,70.35,2024-05-26
1811642,471,73.18,2024-11-21
66838311,471,137.76,2024-07-27
58376918,471,18.44,2024-10-28
2662878,471,170.55,2023-11-22
54724048,471,108.51,2025-02-08
15657731,471,87.2,2024-01-21
69497357,471,180.12,2024-06-18
4373430,471,44.58,2024-10-01
65585161,471,83.38,2024-05-07
48458231,471,174.33,2023-12-29
40560045,472,199.94,2024-11-18
19132957,472,114.05,2025-01-07
45347966,472,38.43,2025-02-23
68755065,472,83.15,2025-01-31
48629407,472,153.59,2025-03-11
53779235,472,138.24,2024-12-08
31499745,472,119.89,2025-03-04
96151149,472,149.05,2025-04-12
8195859,472,183.05,2025-04-14
60336657,472,101.47,2024-12-13
46218617,473,181.56,2024-03-13
24163050,474,150.53,2024-04-07
53117690,474,58.22,2025-03-11
31250292,474,139.6,2024-05-19
42404729,474,29.02,2025-02-20
79899481,474,124.65,2024-11-25
32617884,474,58.55,2024-12-27
42771849,474,134.16,2025-01-01
87216285,475,60.39,2025-02-08
59479699,475,21.23,2024-01-06
13371194,475,105.72,2025-02-01
97523733,475,12.86,2024-02-19
36491281,475,105.78,2024-07-16
4185458,476,120.6,2025-03-27
27896758,476,103.84,2025-04-02
98241094,476,35.77,2025-03-03
69431397,477,101.37,2025-01-16
34768732,478,69.18,2024-06-16
60183294,478,27.53,2024-11-06
1524029,478,95.56,2023-11-25
47481614,478,114.34,2024-06-07
4513029,479,193.01,2024-09-18
74546673,479,84.5,2024-09-09
6128417,480,100.24,2025-01-23
25892113,480,44.82,2025-03-21
77713473,480,184.99,2024-10-01
1899035,480,87.2,2024-06-22
56465105,480,186.96,2024-05-25
84058287,480,156.74,2025-03-09
9736194,481,159.92,2025-03-19
38548507,481,70.96,2025-03-03
18183072,481,67.68,2025-02-25
41094038,481,83.12,2025-03-31
35813611,481,61.5,2025-02-21
17808174,481,184.96,2025-04-10
31090413,481,74.65,2025-03-19
77570429,481,18.55,2025-03-15
35589314,481,82.13,2025-03-10
53048678,482,91.88,2025-01-19
44053503,482,96.21,2024-09-29
99110372,482,148.19,2025-04-04
74176740,482,72.53,2025-03-23
62194203,482,197.87,2024-12-22
38474253,482,64.23,2025-01-07
83503017,483,166.19,2024-06-21
2027865,483,180.42,2023-11-13
79561602,483,157.59,2023-11-05
52995579,484,129.63,2024-07-14
43479185,484,75.68,2024-03-08
36139288,484,32.07,2023-12-23
32939126,484,199.99,2025-04-07
12131314,484,149.26,2024-02-08
90294784,484,33.12,2024-12-29
42569212,485,97.54,2024-07-27
44651122,485,155.91,2024-11-24
50034973,485,171.41,2024-08-18
35115229,485,126.54,2024-09-10
118069,485,192.66,2024-06-06
29473302,485,120.33,2024-07-19
94954777,485,125.28,2024-07-05
22232869,485,172.56,2024-07-23
72069556,485,128.54,2025-03-19
10847902,486,154.1,2025-01-07
41701403,486,18.28,2024-06-22
6601598,486,37.37,2024-07-15
31972178,486,24.18,2025-02-06
23622497,486,99.13,2024-09-04
7814752,486,80.88,2024-05-21
27354969,487,131.64,2025-03-23
74196118,487,63.05,2025-04-06
65652638,488,76.43,2025-03-29
6224563,488,16.45,2024-11-15
98050361,488,185.9,2024-12-03
62783968,488,101.49,2024-10-19
27626114,488,188.1,2025-02-19
79194991,488,168.55,2025-02-27
21399929,489,165.64,2025-04-02
8822912,489,96.19,2025-03-25
74767948,489,131.7,2025-03-24
1943068,490,118.4,2025-03-06
85096087,490,78.9,2024-05-01
77465638,491,69.72,2025-02-25
88093873,491,153.79,2025-03-13
58705609,491,81.03,2025-02-22
1654124,491,175.38,2025-03-11
30509046,492,35.45,2024-04-04
65897119,492,115.17,2025-04-01
32288818,492,11.2,2024-02-13
89841835,493,183.6,2025-02-10
23945472,493,113.84,2025-04-13
80480878,494,154.6,2024-08-24
6940557,494,26.41,2024-07-02
97590388,494,166.16,2024-08-19
46304534,494,51.17,2025-02-26
44790444,494,18.78,2025-01-28
90623639,494,76.5,2024-11-14
3821956,494,47.56,2024-07-05
1270252,495,88.02,2024-05-05
21966017,495,184.46,2024-06-07
51138595,495,36.22,2023-12-15
660575,495,95.87,2024-06-02
16049835,495,42.04,2024-07-12
70823284,495,196.34,2023-10-18
2194125,495,63.51,2023-08-12
35316258,495,36.41,2023-08-04
23148290,495,167.49,2024-06-22
44230230,495,148.28,2023-11-19
18556124,496,187.18,2025-02-12
30599920,496,99.56,2024-11-07
34912274,496,160.48,2025-02-01
25368248,496,18.09,2025-02-06
81656601,496,49.16,2025-03-11
73073121,496,19.93,2024-10-10
51998589,496,18.64,2024-09-28
33913299,496,99.85,2025-03-08
57786348,496,58.29,2024-09-25
41206918,496,164.49,2025-03-18
9658110,497,177.66,2024-10-12
39586313,498,94.07,2024-10-17
15830212,498,67.63,2024-09-20
33233346,498,29.41,2025-03-26
62790778,498,83.24,2025-02-20
4442674,498,125.22,2025-04-04
77789831,498,157.26,2025-01-05
38506909,498,27.56,2024-12-15
93566811,499,131.08,2025-03-06
13714587,499,66.05,2025-04-07
92766089,499,15.8,2025-02-23
58755673,499,77.35,2025-03-03
94836023,499,92.08,2025-02-20
51740302,499,100.85,2025-04-04
22334112,500,111.83,2024-11-01
52567560,500,99.23,2025-02-25
25399951,500,198.45,2024-10-21
56595275,500,170.22,2024-12-17
1226565,500,81.12,2024-02-18
